Size,Location,Bedrooms,Price
1972,Hyderabad,1,94
2406,Delhi,5,137
1684,Hyderabad,5,106
2374,Hyderabad,5,125
1079,Bangalore,2,72
2249,Hyderabad,2,106
2076,Kolkata,4,105
1254,Pune,4,78
1160,Hyderabad,5,84
1571,Pune,1,83
2495,Chennai,4,139
3240,Delhi,1,158
2555,Chennai,1,125
646,Pune,3,55
2405,Pune,2,132
1900,Pune,3,109
1416,Pune,2,80
1336,Pune,3,70
2905,Delhi,3,170
935,Hyderabad,1,48
1536,Pune,5,98
1529,Delhi,1,88
3300,Mumbai,2,206
3328,Chennai,2,160
3271,Hyderabad,4,164
3419,Mumbai,4,226
2364,Mumbai,4,162
1471,Pune,5,89
1651,Chennai,4,104
1999,Bangalore,4,123
2803,Chennai,5,164
2099,Bangalore,5,149
2742,Chennai,4,144
2761,Delhi,2,148
2935,Mumbai,4,196
1284,Chennai,2,74
3336,Bangalore,1,184
869,Hyderabad,1,51
1495,Hyderabad,4,95
2626,Mumbai,5,182
1326,Mumbai,2,85
2985,Chennai,3,160
668,Pune,2,34
634,Pune,5,63
3107,Pune,1,154
1046,Kolkata,2,56
2523,Mumbai,1,152
2344,Pune,4,136
3184,Chennai,3,164
1963,Hyderabad,1,86
2255,Pune,4,123
1114,Hyderabad,2,51
3041,Pune,5,158
1045,Kolkata,3,61
3230,Mumbai,4,209
614,Delhi,1,42
1211,Bangalore,2,84
1872,Bangalore,4,119
1784,Kolkata,4,84
997,Delhi,4,66
783,Hyderabad,2,41
1329,Kolkata,3,59
3350,Delhi,4,189
1266,Delhi,2,78
3478,Pune,2,168
1248,Pune,4,88
3091,Bangalore,4,195
1727,Delhi,3,105
1155,Chennai,2,63
1673,Chennai,4,91
1458,Chennai,5,103
986,Kolkata,3,48
1268,Pune,5,77
2542,Hyderabad,3,131
1127,Hyderabad,2,67
1649,Mumbai,2,112
2016,Delhi,4,121
2958,Chennai,3,154
1503,Delhi,3,100
2152,Chennai,4,114
2429,Delhi,1,117
2554,Delhi,1,141
2840,Delhi,5,171
1242,Pune,1,67
2781,Mumbai,2,170
1370,Kolkata,4,65
750,Delhi,4,64
2852,Pune,4,146
1368,Mumbai,5,104
1316,Hyderabad,5,83
3141,Chennai,3,170
2753,Bangalore,1,156
639,Mumbai,5,65
2957,Bangalore,4,190
1343,Mumbai,5,96
2449,Pune,1,111
864,Hyderabad,3,51
2210,Pune,3,127
3045,Mumbai,5,211
993,Mumbai,2,63
3404,Pune,2,176
1430,Kolkata,5,75
2267,Mumbai,1,143
2618,Bangalore,5,176
3037,Chennai,3,152
3126,Pune,3,162
702,Bangalore,4,62
2376,Pune,3,118
2994,Hyderabad,5,165
2319,Hyderabad,2,121
2152,Pune,2,107
2671,Hyderabad,5,140
687,Delhi,5,60
998,Kolkata,1,38
1113,Delhi,5,82
1078,Hyderabad,4,64
2191,Chennai,3,117
2185,Mumbai,3,139
1845,Mumbai,5,142
2550,Delhi,2,128
3397,Pune,5,180
1159,Pune,4,66
2473,Hyderabad,4,121
2687,Bangalore,4,165
3087,Kolkata,5,156
1339,Chennai,4,88
2042,Pune,3,102
2088,Pune,5,120
1352,Mumbai,5,109
2195,Pune,1,108
1211,Mumbai,3,78
2941,Delhi,1,157
2608,Pune,1,132
3126,Bangalore,3,192
1198,Kolkata,1,46
1791,Hyderabad,5,108
666,Delhi,4,43
1890,Bangalore,3,110
2827,Kolkata,1,111
2700,Delhi,1,139
884,Kolkata,4,50
2791,Delhi,2,147
2050,Kolkata,4,109
2667,Pune,3,133
1765,Kolkata,5,102
2139,Kolkata,2,95
2059,Hyderabad,2,111
1287,Delhi,2,76
1617,Kolkata,2,82
3076,Mumbai,2,202
1890,Kolkata,4,102
1157,Chennai,1,53
858,Delhi,3,65
2626,Mumbai,1,160
2174,Delhi,5,134
1280,Chennai,4,80
2958,Hyderabad,5,165
1546,Pune,3,94
1775,Delhi,4,114
989,Hyderabad,1,43
3465,Pune,4,176
2899,Bangalore,5,189
1428,Pune,2,73
2073,Kolkata,5,113
2616,Pune,5,154
1477,Bangalore,4,102
2266,Chennai,4,137
1075,Hyderabad,2,67
795,Pune,1,34
2537,Mumbai,1,153
2413,Chennai,1,119
3302,Delhi,1,167
1675,Kolkata,5,87
1217,Pune,5,87
2118,Hyderabad,5,117
1895,Kolkata,2,80
2134,Mumbai,2,146
1215,Mumbai,1,86
2210,Delhi,2,124
743,Chennai,5,52
1190,Mumbai,3,82
3215,Mumbai,3,208
3424,Pune,1,175
2240,Kolkata,5,109
2526,Kolkata,5,133
1119,Chennai,5,79
3180,Bangalore,4,185
3344,Bangalore,2,189
2372,Bangalore,3,141
2875,Chennai,3,148
1604,Kolkata,3,86
2005,Kolkata,5,96
1557,Bangalore,4,112
1415,Pune,2,84
3277,Mumbai,1,199
3252,Bangalore,3,196
1123,Mumbai,4,88
1628,Pune,1,88
3371,Bangalore,1,199
2088,Hyderabad,1,90
3492,Pune,4,177
1719,Delhi,3,107
2793,Delhi,3,150
2036,Pune,4,111
2181,Kolkata,4,101
875,Mumbai,3,63
1339,Bangalore,2,84
608,Mumbai,5,65
3324,Pune,4,178
1952,Bangalore,5,126
1344,Mumbai,2,92
1283,Bangalore,5,93
3210,Mumbai,3,202
1410,Mumbai,3,92
1650,Chennai,2,85
2609,Hyderabad,5,143
2095,Delhi,5,126
1487,Chennai,5,96
2568,Hyderabad,5,140
1107,Hyderabad,2,59
1483,Bangalore,3,94
887,Chennai,4,69
2201,Delhi,4,136
2042,Bangalore,3,132
1446,Chennai,3,76
2331,Delhi,5,148
2415,Pune,5,135
3174,Chennai,4,173
2811,Delhi,2,152
3003,Chennai,3,154
1970,Mumbai,1,127
2525,Chennai,1,136
3082,Kolkata,2,127
2232,Delhi,4,122
1929,Mumbai,5,131
673,Hyderabad,1,29
3488,Bangalore,2,194
1516,Bangalore,3,94
2832,Pune,1,135
769,Chennai,3,55
1312,Bangalore,3,79
2561,Chennai,3,136
3216,Hyderabad,4,164
1394,Pune,3,79
2450,Delhi,4,134
2177,Mumbai,1,130
1778,Kolkata,5,104
3249,Hyderabad,1,159
817,Mumbai,3,56
1366,Pune,1,77
1713,Pune,2,99
1778,Pune,1,83
942,Chennai,1,40
1178,Chennai,1,51
856,Chennai,3,59
2066,Mumbai,3,131
3408,Delhi,5,195
3312,Bangalore,2,197
1624,Pune,1,73
2637,Hyderabad,4,147
1877,Chennai,1,87
1236,Bangalore,2,79
3071,Kolkata,4,139
2379,Chennai,4,125
702,Mumbai,4,56
2645,Mumbai,5,186
1724,Hyderabad,4,89
1690,Pune,1,86
3358,Hyderabad,2,170
3250,Chennai,4,174
1718,Mumbai,2,109
749,Pune,1,47
2686,Mumbai,3,177
1071,Mumbai,1,70
1398,Delhi,1,80
1246,Mumbai,4,103
1253,Hyderabad,3,64
744,Bangalore,4,64
3187,Hyderabad,1,151
2332,Chennai,3,136
3378,Delhi,3,193
1658,Kolkata,1,64
1827,Mumbai,2,128
2985,Mumbai,1,186
1705,Pune,2,92
2822,Delhi,2,160
2671,Delhi,1,146
1329,Delhi,4,91
2235,Bangalore,5,138
2827,Mumbai,1,167
